,IND_CODE,IND_UUID,IndicatorName,DIM_MEMBER_1_CODE,DIM_MEMBER_2_CODE,include,website_name,description,group
456,PHE_HHAIR_POP_POLLUTING_FUELS,D66483C,Population with primary reliance on polluting fuels and technologies for cooking (in millions),RURAL,NA,,,,
457,PHE_HHAIR_POP_POLLUTING_FUELS,D66483C,Population with primary reliance on polluting fuels and technologies for cooking (in millions),URBAN,NA,,,,
458,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),SEVERE,NA,,,,
459,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),FEMALE,NA,,,,
460,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),MILD,NA,,,,
461,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),TOTAL,NA,,,,
462,NUTRITION_ANAEMIA_REPRODUCTIVEAGE_PREV,8D58801,Prevalence of anaemia in women of reproductive age (aged 15-49) (%),MODERATE,NA,,,,
463,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",FEMALE,NA,,,,
464,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",MALE,NA,,,,
465,NCD_HYP_PREVALENCE_A,608DE39,"Prevalence of hypertension among adults aged 30-79 years, age-standardized",TOTAL,NA,1,Age-standardized prevalence of hypertension among adults aged 30 to 79 years (%),Percentage of adults (30-79) with hypertnesion,risk factors
466,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",MALE,Y_GE18,,,,
467,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",TOTAL,Y_GE18,1,Age-standardized prevalence of obesity among adults (18+ years) (%),Percentage of adults aged 18+ years with a body mass index (BMI) of 30 kg/m2 or higher,risk factors
468,NCD_BMI_30A,BEFA58B,"Prevalence of obesity among adults, BMI &GreaterEqual; 30 (age-standardized estimate) (%)",FEMALE,Y_GE18,,,,
469,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y5T19,,,,
470,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y10T19,,,,
471,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y5T9,,,,
472,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y10T19,,,,
473,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",FEMALE,Y5T9,,,,
474,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y10T19,,,,
475,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y5T9,,,,
476,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",TOTAL,Y5T19,1,Prevalence of obesity among children and adolescents aged 5 to 19 years (%),Percentage of children with a body mass index greater than 2 standard deviation above the median,risk factors
477,NCD_BMI_PLUS2C,EF93DDB,"Prevalence of obesity among children and adolescents, BMI > +2 standard deviations above the median (crude estimate) (%)",MALE,Y5T19,,,,
478,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",FEMALE,NA,,,,
479,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",TOTAL,NA,1,Probability of premature mortality from NCDs (%),Percentage of 30-year-old people who would die before their 70th birthday from non-communicable diseases,health status
480,NCDMORT3070,1F96863,"Probability (%) of dying between age 30 and exact age 70 from any of cardiovascular disease, cancer, diabetes, or chronic respiratory disease",MALE,NA,,,,
481,SDGIPV12M,F8524F2,Proportion of ever-partnered women and girls aged 15â€“49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months,NA,NA,1,Proportion of ever-partnered women and girls aged 15– 49 years subjected to physical and/or sexual violence by a current or former intimate partner in the previous 12 months (%),Percentage of ever-partnered women who have ever experienced physical and/or sexual violence by an intimate partner,risk factors
482,SDGIPVLT,E0D4E17,Proportion of ever-partnered women and girls aged 15â€“49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime,NA,NA,1,Proportion of ever- partnered women and girls aged 15– 49 years subjected to physical and/or sexual violence by a current or former intimate partner in their lifetime (%),Percentage of ever-partnered women who have experienced physical and/or sexual violence by an intimate partner in the last 12 months,risk factors
483,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),RURAL,NA,,,,
484,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),URBAN,NA,,,,
485,PHE_HHAIR_PROP_POP_CLEAN_FUELS,6A64C9A,Proportion of population with primary reliance on clean fuels and technologies for cooking (%),TOTAL,NA,1,Proportion of population with primary reliance on clean fuels (%),Percentage of the population with primary reliance on clean fuels and technologies for cooking,risk factors
486,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_BIOMASS,,,,
487,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_ELECTRICITY,,,,
488,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_CHARCOAL,,,,
489,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_BIOMASS,,,,
490,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_CHARCOAL,,,,
491,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_GAS,,,,
492,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_CHARCOAL,,,,
493,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_KEROSENE,,,,
494,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_ELECTRICITY,,,,
495,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_COAL,,,,
496,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",TOTAL,FUEL_GAS,,,,
497,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_COAL,,,,
498,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",RURAL,FUEL_KEROSENE,,,,
499,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_BIOMASS,,,,
500,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_COAL,,,,
501,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_ELECTRICITY,,,,
502,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_GAS,,,,
503,PHE_HHAIR_PROP_POP_CATEGORY_FUELS,D66483C,"Proportion of population with primary reliance on fuels and technologies for cooking, by fuel type (%)",URBAN,FUEL_KEROSENE,,,,
504,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,D66483C,Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),RURAL,NA,,,,
505,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,D66483C,Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),URBAN,NA,,,,
506,PHE_HHAIR_PROP_POP_POLLUTING_FUELS,D66483C,Proportion of population with primary reliance on polluting fuels and technologies for cooking (%),TOTAL,NA,,,,
507,SDGNTDTREATMENT,2D6FBE4,Reported number of people requiring interventions against NTDs,NA,NA,1,Reported number of people requiring interventions against Neglected Tropical Diseases (NTDs),Number of people requiring treatment and care for any neglected tropical diseases (NTDs),service coverage
508,NUTSTUNTINGPREV,5F8A486,"Stunting prevalence among children under 5 years of age (% height-for-age <-2 SD), model-based estimates",NA,NA,1,Prevalence of stunting in children under 5 (%),Percentage of children (under 5) with height-for-age <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards,risk factors
509,SDGODA01,BBF3A64,"Total net official development assistance to medical research and basic health sectors per capita (US$), by recipient country",NA,NA,1,"Total net official development assistance to medical research and basic health per capita (US$), by recipient country",Total net official development assistance to medical research and basic health sectors per capita (US$),health systems
510,UHC_INDEX_REPORTED,9A706FD,UHC Service Coverage Index (SDG 3.8.1),NA,NA,,,,
511,MDG_0000000007,2322814,Under-five mortality rate (probability of dying by age 5 per 1000 live births),TOTAL,Y_LT5,1,Under-five mortality rate (per 1000 live births),health status,health status
512,MDG_0000000007,2322814,Under-five mortality rate (probability of dying by age 5 per 1000 live births),MALE,Y_LT5,,,,
513,MDG_0000000007,2322814,Under-five mortality rate (probability of dying by age 5 per 1000 live births),FEMALE,Y_LT5,,,,
514,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",NA,NA,,,,
515,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",TOTAL,NA,,,,
516,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",TOTAL,TOTAL,1,Prevalence of wasting in children under 5 (%),Percentage of children (under 5) with weight for height <-2 standard deviation from the median of the World Health Organization (WHO) Child Growth Standards,risk factors
517,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS12-17,NA,,,,
518,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS12-59,NA,,,,
519,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS24-35,NA,,,,
520,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS36-47,NA,,,,
521,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS42-47,NA,,,,
522,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS48-59,NA,,,,
523,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS54-59,NA,,,,
524,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",URBAN,NA,,,,
525,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS0-11,,,,
526,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS0-11,,,,
527,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS36-41,,,,
528,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS48-53,,,,
529,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS48-59,,,,
530,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS6-11,,,,
531,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS0-23,NA,,,,
532,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS12-23,NA,,,,
533,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS30-35,NA,,,,
534,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS6-59,NA,,,,
535,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS0-5,,,,
536,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS12-59,,,,
537,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS36-47,,,,
538,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS36-59,,,,
539,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS48-53,,,,
540,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS54-59,,,,
541,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS12-23,,,,
542,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS18-23,,,,
543,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS30-35,,,,
544,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS36-47,,,,
545,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS42-47,,,,
546,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS0-5,NA,,,,
547,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS36-41,NA,,,,
548,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS36-59,NA,,,,
549,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS48-53,NA,,,,
550,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS6-11,NA,,,,
551,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS6-23,NA,,,,
552,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",RURAL,NA,,,,
553,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS0-23,,,,
554,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS12-17,,,,
555,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS30-35,,,,
556,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS6-23,,,,
557,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS6-59,,,,
558,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS0-5,,,,
559,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS12-59,,,,
560,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS24-59,,,,
561,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS36-59,,,,
562,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS6-23,,,,
563,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS6-59,,,,
564,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,NA,,,,
565,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS0-11,NA,,,,
566,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS18-23,NA,,,,
567,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS24-29,NA,,,,
568,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MONTHS24-59,NA,,,,
569,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS12-23,,,,
570,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS18-23,,,,
571,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS24-29,,,,
572,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS24-35,,,,
573,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS24-59,,,,
574,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS36-41,,,,
575,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS42-47,,,,
576,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS48-59,,,,
577,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",FEMALE,MONTHS6-11,,,,
578,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS0-23,,,,
579,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS12-17,,,,
580,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS24-29,,,,
581,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS24-35,,,,
582,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,MONTHS54-59,,,,
583,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",MALE,NA,,,,
584,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_MIDDLE60,NA,,,,
585,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_TOP60,NA,,,,
586,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",NHLM,NA,,,,
587,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WQ2,NA,,,,
588,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_BOTTOM80,NA,,,,
589,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WQ5,NA,,,,
590,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_BOTTOM40,NA,,,,
591,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_BOTTOM60,NA,,,,
592,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_TOP80,NA,,,,
593,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",EDUC_HIGHER,NA,,,,
594,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",EDUC_NONE_PRIMARY,NA,,,,
595,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",PRLM,NA,,,,
596,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WQ4,NA,,,,
597,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTH_TOP40,NA,,,,
598,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",EDUC_SECONDARY,NA,,,,
599,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",SHLM,NA,,,,
600,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WQ3,NA,,,,
601,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WQ1,NA,,,,
602,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE03,NA,,,,
603,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE07,NA,,,,
604,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE09,NA,,,,
605,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE04,NA,,,,
606,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE01,NA,,,,
607,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE02,NA,,,,
608,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE06,NA,,,,
609,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE10,NA,,,,
610,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE05,NA,,,,
611,NUTRITION_WH_2,FC5231F,"Wasting prevalence among children under 5 years of age (% weight-for-height <-2 SD), survey-based estimates",WEALTHDECILE08,NA,,,,
612,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_03,NA,,,,
613,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_04,NA,,,,
614,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_01,NA,,,,
615,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_02,NA,,,,
616,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_06,NA,,,,
617,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_SUMMARY,NA,,,,
618,ASSISTIVETECH_Q06,A77C32D,Workforce availability for assistive technology,ASSISTIVETECH_Q06_05,NA,,,,
618,WSH_SANITATION_SAFELY_MANAGED,12EE54A,Population using safely managed sanitation services (%),TOTAL,NA,1,Proportion of population using safely managed sanitation services (%),,risk factors
618,WSH_DOMESTIC_WASTE_SAFELY_TREATED,A37BDD6,SDG 6.3.1 Proportion of safely treated domestic wastewater flows (%),NA,NA,1,Proportion of safely treated domestic wastewater flows (%),,risk factors
618,SDGFPALL,8074BD9,Women of reproductive age (aged 15-49 years) who have their need for family planning satisfied with modern methods (%),FEMALE,Y15T49,1,Proportion of women of reproductive age who have their need for family planning satisfied with modern methods (%),,service coverage
